unique_customer_identifier,calendar_date,usage_download_mbs,usage_upload_mbs
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-20,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-31,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-07-27,196401.825,11188.480
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-01,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-02,23476.712,653.174
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-19,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-14,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-25,10554.118,393.811
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-22,1305.929,198.477
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-28,6132.605,601.251
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-27,1235.642,246.010
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-26,1980.799,217.690
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-31,26976.276,499.639
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-30,21629.935,433.010
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-26,9276.617,428.314
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-01-30,3923.989,416.177
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-01-29,1360.112,165.864
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-10,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-26,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-21,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-16,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-17,6766.187,283.663
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-13,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-07,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-04,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-29,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-10,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-09,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-13,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-18,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-19,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-05,3402.715,408.990
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-06,1817.678,220.880
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-18,2223.389,301.856
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-10,8494.822,384.643
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-02-12,4068.251,1052.088
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-05,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-10,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-29,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-07-02,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-07-12,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-13,6271.217,2604.329
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-12,11353.238,904.416
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-10,5588.637,429.325
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-11,1566.965,157.438
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-16,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-14,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-21,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-28,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-07-26,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-07-17,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-07-05,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-03,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-05-12,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-12,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-30,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-08-18,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-06-27,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-24,961.266,141.771
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-28,7958.771,422.789
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-03-27,18220.563,804.744
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-22,0.000,0.000
802992d4e47af7fb8d8aa8a58aecb05b07dff0561bd7b022692412d7a9710f3b,2024-04-24,0.000,0.000
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-07,39709.155,2295.048
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-30,25455.492,1228.542
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-29,35513.524,935.095
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-04,45536.488,948.763
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-08,52979.487,1302.825
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-01-29,33867.097,4848.254
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-13,58320.756,1624.814
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-26,88552.561,3316.241
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-22,40240.428,3241.260
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-11,22931.067,1030.680
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-24,25791.840,981.096
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-25,31134.527,952.536
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-26,17873.855,1006.398
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-28,22070.790,921.917
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-24,68045.393,2141.701
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-25,84344.939,3003.500
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-08,60722.999,1645.793
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-10,48722.363,1422.941
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-11,41121.747,1467.509
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-17,41564.410,1477.997
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-20,39172.072,2338.772
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-15,31202.272,1109.140
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-19,39201.882,2307.366
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-05,37389.851,991.370
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-07,40836.224,1064.685
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-16,26802.162,996.367
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-20,36508.186,1328.172
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-19,38317.463,1456.691
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-15,16642.616,780.972
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-14,28522.400,1270.991
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-13,72472.486,2433.881
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-28,24770.019,967.804
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-26,19463.300,936.183
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-01-25,39982.223,829.121
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-01-26,48279.627,1410.851
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-01-23,50082.960,1231.600
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-16,43232.506,1307.517
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-21,49345.177,1021.774
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-03,24414.263,1047.323
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-02,27684.001,1043.108
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-04,41990.127,1416.079
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-30,46188.189,1738.140
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-16,37881.531,1334.651
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-17,39271.636,1310.075
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-15,35246.043,1321.583
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-20,41723.897,1503.650
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-23,35226.898,2780.155
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-03,104129.623,1917.516
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-05,42964.131,1354.084
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-22,40785.962,1181.038
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-04-26,51914.928,1573.354
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-06,26316.465,934.325
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-02,43936.315,1067.518
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-09,47338.088,1548.979
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-18,36532.511,1723.013
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-22,26455.227,1241.194
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-10,44081.529,1196.091
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-09,31362.658,1074.654
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-16,74982.905,1995.169
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-18,34231.799,1199.041
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-20,54992.834,1395.797
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-01,48668.379,1762.302
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-01-24,69247.107,1172.493
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-27,29071.585,1223.489
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-28,41632.029,1720.853
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-31,37532.576,1522.020
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-24,45950.977,2789.126
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-04,32741.288,999.693
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-05,24810.911,741.419
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-06,31374.026,1271.686
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-25,26444.718,886.595
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-26,48150.607,1161.242
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-24,36817.760,1012.893
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-23,44295.369,1078.181
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-03-02,53767.300,1974.729
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-31,51966.574,1631.791
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-06-29,22099.618,770.396
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-22,24971.636,1086.881
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-24,75076.376,1836.299
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-05-25,30370.544,1052.579
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-12,34869.600,1925.431
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-13,65085.732,1955.962
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-14,61107.429,3742.985
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-02-14,51699.460,1589.665
62825f860a006ebff9ef584c849951b4d66c2488c0507fef4c64f60f47c0c862,2023-07-01,28832.624,1069.881
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-20,0.447,0.042
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-29,0.453,0.042
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-26,3873.436,176.261
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-25,7952.199,250.862
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-20,0.387,0.025
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-16,0.438,0.026
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-19,0.384,0.029
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-17,0.426,0.028
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-27,0.428,0.018
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-26,0.427,0.033
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-22,0.472,0.050
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-06,0.946,0.046
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-05,0.837,0.036
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-30,8799.036,247.166
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-26,0.364,0.028
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2023-01-06,8775.657,232.271
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2023-01-03,9052.697,243.029
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2023-01-02,1.011,0.284
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-15,1589.284,117.935
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-16,6805.413,213.002
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-09-28,1869.647,28.938
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-29,0.384,0.033
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-02,0.441,0.032
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-06,15262.014,360.029
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-05,20879.460,472.079
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-18,0.618,0.043
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-16,511.648,42.958
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-23,36218.799,612.465
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-28,0.353,0.020
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-27,0.412,0.039
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2023-01-01,2.896,1.015
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-14,7862.899,205.604
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-11,9835.572,246.909
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-15,6079.768,190.318
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-28,0.472,0.049
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-17,5741.115,168.342
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-01,0.467,0.027
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-08,0.515,0.051
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-15,0.493,0.021
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-24,0.521,0.053
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-23,0.500,0.055
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-12,6190.327,194.934
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-11,0.482,0.012
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-12,0.491,0.014
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-14,6762.462,263.922
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-22,11521.684,273.193
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-28,16016.741,343.568
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-31,64.203,18.186
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2023-01-05,8186.356,247.515
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2023-01-04,2700.404,147.906
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-03,0.881,0.047
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-04,0.896,0.045
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-20,415.267,133.018
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-19,7583.193,227.664
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-21,0.462,0.053
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-09-29,1.527,0.761
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-22,0.463,0.040
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-25,0.416,0.023
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-13,4655.276,151.877
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-07,0.804,0.036
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-18,14558.599,380.070
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-21,13915.209,391.974
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-25,0.463,0.026
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-10,11797.304,287.083
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-09,3790.668,160.938
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-11,6094.737,206.065
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-30,0.441,0.032
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-31,0.460,0.025
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-10,0.421,0.026
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-09,0.466,0.029
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-18,0.447,0.050
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-30,0.423,0.042
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-12,4616.076,154.172
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-17,13.710,3.988
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-10-19,0.549,0.043
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-08,6648.420,180.392
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-24,14918.673,340.504
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-24,0.355,0.022
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-21,0.616,0.026
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-23,0.353,0.025
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-02,0.798,0.039
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-14,0.533,0.039
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-11-13,0.531,0.018
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-13,8808.080,250.726
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-27,24742.082,449.910
dc6bb3af6a2a4f0d05ba093f5021610058b10c8a2c085e3c466b16bcbf8c6381,2022-12-29,786.940,151.576
